0.3581347, 0.19662052, 1
0.7239096, 0.69561166, 0
0.11935276, 0.15147442, 1
0.7819287, 0.9977952, 0
0.37335467, 8.61541e-2, 1
0.690367, 0.4469158, 0
0.37084424, 8.4204555e-2, 1
0.17968333, 1.35627985e-2, 1
0.20764875, 0.6502173, 1
0.2934453, 5.6928396e-2, 1
0.5967069, 0.18757796, 1
0.3919366, 0.3219033, 1
0.55333996, 0.85282433, 0
0.17595989, 0.6604164, 1
0.14993083, 0.5083414, 1
0.5342863, 0.27751267, 1
0.22305298, 0.40791583, 1
0.10791916, 0.15363061, 1
0.19951427, 0.36106193, 1
0.5627774, 0.712515, 0
0.4088248, 0.18497592, 1
0.6584951, 0.21697086, 1
0.6066597, 0.25324202, 1
0.562853, 8.923191e-2, 1
0.6570487, 0.7922945, 0
0.62384963, 0.17485285, 1
0.6042957, 0.50826854, 0
0.120625615, 0.38550162, 1
0.12001586, 0.6615136, 1
0.5853707, 0.22632176, 1
0.114786446, 0.27346337, 1
0.6648754, 0.789194, 0
0.7931265, 0.4841376, 0
0.20787096, 0.52309173, 1
0.19319397, 7.5998604e-2, 1
0.6692597, 2.9710114e-2, 1
0.72627217, 0.5459884, 0
0.6757557, 0.77686816, 0
0.48265272, 0.18016458, 1
0.74096376, 0.52803457, 0
0.35701346, 4.6608925e-2, 1
6.2141955e-2, 0.6198598, 1
0.63748956, 0.64561653, 0
0.6579413, 0.8969585, 0
0.1705296, 2.6269138e-2, 1
0.5985229, 0.65547025, 0
0.15070951, 0.38891757, 1
0.7602734, 1.23509765e-2, 1
0.46969837, 0.72213244, 0
0.7491219, 0.4654693, 0
0.6153542, 0.45157617, 0
0.6988435, 0.9589888, 0
0.11032915, 0.37611115, 1
0.13321531, 0.20458496, 1
0.569255, 0.87355244, 0
0.3131165, 0.32913703, 1
3.6361754e-2, 0.44413626, 1
0.4205991, 0.8036222, 0
0.476619, 0.7489435, 0
0.38043207, 2.7717412e-2, 1
0.45321715, 9.5870554e-2, 1
0.76076734, 2.504325e-2, 1
0.50430924, 0.91936135, 0
0.5493187, 0.3217365, 1
0.5585605, 0.87166643, 0
0.28907418, 0.56601983, 1
5.6111813e-2, 0.6911949, 1
0.5778061, 0.9116675, 0
0.28443062, 0.15623462, 1
6.7830086e-2, 0.12496412, 1
0.18694377, 0.12043792, 1
0.4720844, 0.64753586, 0
0.78730595, 0.8544603, 0
0.66816765, 0.85374075, 0
6.264925e-2, 0.2726245, 1
0.58670175, 5.5724382e-2, 1
0.26571417, 5.2468657e-2, 1
0.1373874, 0.35457665, 1
0.22039074, 6.723511e-2, 1
0.45179468, 0.7314686, 0
0.60377544, 0.5870713, 0
0.57158166, 0.8632889, 0
0.71701366, 0.45078295, 0
0.93349737, 0.7445034, 0
0.6786738, 0.96654224, 0
8.4388375e-2, 4.4980645e-2, 1
0.52531487, 0.27417135, 1
0.67677057, 0.84124976, 0
0.25712538, 0.3182475, 1
0.8992456, 0.6878928, 0
0.44050503, 0.18631959, 1
0.7421605, 0.6111855, 0
0.8268662, 0.91188747, 0
0.22697455, 0.29326653, 1
6.3700855e-2, 7.9187155e-3, 1
9.1064036e-2, 0.13362044, 1
0.5953347, 0.6430536, 0
0.12865794, 0.3997777, 1
0.48663878, 0.12326479, 1
0.51274794, 0.57895064, 0
0.14299864, 0.11151576, 1
0.69724303, 0.8378093, 0
0.35798788, 0.2045157, 1
0.28132063, 0.57450604, 1
0.7467148, 0.46219844, 0
0.4486065, 0.35839337, 1
0.49452764, 0.5885558, 0
0.8148039, 0.95704, 0
8.592784e-3, 0.6734562, 1
0.7701332, 0.7048381, 0
0.60527503, 0.781777, 0
0.58426195, 0.6872951, 0
6.2002838e-2, 0.5727691, 1
0.23857766, 3.0186057e-2, 1
0.7920427, 0.46109712, 0
0.6126326, 0.6344558, 0
1.2393892e-2, 0.15880245, 1
0.4413522, 0.5639054, 0
0.85240513, 0.77897143, 0
0.10932374, 1.5358448e-2, 1
0.8362123, 0.695103, 0
0.67712283, 0.46337444, 0
0.22340202, 0.28596294, 1
0.6011843, 0.28113532, 1
0.16310233, 0.58578503, 1
0.39303815, 0.32213908, 1
0.3197332, 0.22216082, 1
0.4416498, 8.247846e-2, 1
0.42744648, 0.42015767, 1
0.25268453, 0.21893758, 1
0.11245382, 0.34488177, 1
0.78455454, 0.71297294, 0
4.1548133e-2, 0.45941216, 1
0.38661087, 0.48254, 1
0.25167227, 2.1892965e-2, 1
0.52699155, 0.7440564, 0
0.16422945, 0.11513418, 1
0.5409268, 0.809205, 0
0.7916346, 0.8971171, 0
0.52514774, 0.38451773, 1
0.84529924, 0.5636571, 0
0.64366925, 0.58840895, 0
0.5359455, 0.31580758, 1
0.5580681, 0.7146258, 0
0.61168724, 0.20361131, 1
0.34034783, 0.100857556, 1
0.31382126, 0.5558986, 1
0.63416564, 0.67124873, 0
0.75525105, 0.5062131, 0
0.43179518, 0.6109787, 0
0.67841786, 1.3503492e-2, 1
0.5249692, 0.8601583, 0
0.825888, 0.89965403, 0
0.30153394, 0.28599006, 1
0.74335974, 7.300401e-2, 1
0.2967831, 3.993392e-2, 1
0.5755544, 0.64589566, 0
0.3386404, 0.26403886, 1
0.41430283, 0.7435152, 0
0.81031984, 0.95144033, 0
0.1611864, 0.5439387, 1
0.54982984, 0.20180547, 1
0.32397258, 0.13826066, 1
0.20478737, 0.44157892, 1
0.71465254, 0.4758801, 0
0.5054377, 8.038217e-2, 1
0.41791558, 0.7384648, 0
0.6892086, 0.8611696, 0
0.54974174, 0.18505895, 1
6.6007555e-2, 0.5932084, 1
0.7850537, 0.929378, 0
0.61358213, 0.29747504, 1
0.6432957, 0.7188152, 0
0.55415916, 0.7786273, 0
7.270992e-2, 0.64431465, 1
0.855361, 0.5695137, 0
0.27860212, 0.5321099, 1
0.50828546, 0.33084393, 1
0.2708031, 7.7014804e-2, 1
0.5529267, 0.15746266, 1
0.8803119, 0.9346765, 0
0.26232815, 0.45859522, 1
0.10183531, 0.63218707, 1
0.77847415, 0.8260162, 0
2.3879468e-2, 8.091986e-3, 1
0.6982136, 0.11970043, 1
0.7638756, 0.5511622, 0
0.5759961, 0.873531, 0
0.30625278, 0.19917369, 1
5.6406915e-2, 0.31248802, 1
0.58394223, 1.9998789e-2, 1
0.17420399, 7.21305e-2, 1
2.9904842e-2, 6.1255753e-2, 1
0.4123202, 0.24269688, 1
0.6571296, 0.2116133, 1
0.6582017, 0.6991092, 0
0.13094932, 0.48287493, 1
0.5721161, 0.7171466, 0
2.908796e-2, 0.50873595, 1
0.59573805, 0.6561498, 0
0.23802269, 0.120048106, 1
0.46574247, 0.8303063, 0
0.6850287, 0.838164, 0
0.507358, 0.6601638, 0
0.6080951, 0.44221866, 0
3.221333e-3, 2.5982857e-2, 1
0.79774255, 0.7339061, 0
8.826256e-3, 0.2300579, 1
0.22196347, 0.430497, 1
0.37717307, 0.22409397, 1
6.1859846e-2, 0.6669229, 1
0.82032645, 0.9847533, 0
0.6197242, 0.6120399, 0
0.6057241, 0.9127315, 0
0.87512016, 0.5874929, 0
0.35449165, 0.3027714, 1
0.5068222, 0.57275313, 0
0.5429415, 0.5911963, 0
0.47060502, 0.27470964, 1
0.10288304, 0.24722368, 1
0.16734385, 0.50983876, 1
0.6098156, 0.47618812, 0
0.7509061, 0.7205028, 0
0.86165345, 0.5881221, 0
0.70012206, 0.72718346, 0
0.83685285, 0.88200605, 0
0.70197666, 0.99478316, 0
0.39574814, 4.8457623e-2, 1
0.28653926, 0.59289825, 1
0.32381004, 0.41906798, 1
0.82152814, 0.56819224, 0
0.8537214, 0.8096966, 0
0.74002606, 0.9540907, 0
0.6599191, 0.57925177, 0
0.9499126, 0.8358253, 0
0.70130646, 0.6450047, 0
0.28553253, 0.24535698, 1
0.30446613, 0.37371755, 1
0.49397767, 0.78585535, 0
0.17264229, 0.5240907, 1
7.305348e-2, 0.26707488, 1
0.68310076, 0.90872025, 0
0.35718971, 0.37214118, 1
0.45287794, 0.3241188, 1
0.41844654, 0.6768202, 0
0.30601054, 0.2542361, 1
0.67287624, 0.9379262, 0
0.82916826, 0.9540512, 0
3.9934278e-2, 0.3210023, 1
0.47154295, 0.2902515, 1
0.77768254, 0.5169669, 0
0.8989072, 0.79977196, 0
0.6757551, 0.6367877, 0
0.7812181, 0.8751355, 0
0.43345237, 0.5882631, 0
0.16566443, 0.5208546, 1
0.7573165, 0.87369823, 0
0.5905963, 0.6942258, 0
0.4086212, 0.4280296, 1
0.27986676, 0.38450074, 1
0.61860317, 0.13362652, 1
0.46007258, 9.083009e-2, 1
0.73021305, 0.51126504, 0
0.7698507, 0.5978575, 0
0.7716203, 0.7667947, 0
0.48202223, 0.6571252, 0
0.57140017, 0.9756867, 0
0.6313763, 0.5676393, 0
0.71641463, 0.69985807, 0
0.7209141, 0.44387877, 0
0.4882111, 3.2827795e-2, 1
0.49156344, 0.5590049, 0
0.7789537, 0.59214336, 0
0.62323534, 0.1009261, 1
0.17408484, 0.34158498, 1
0.6176321, 0.15959585, 1
0.1537286, 0.103705764, 1
0.5628085, 0.20065874, 1
0.49742067, 0.90272045, 0
0.63079184, 0.18643808, 1
0.62219346, 0.63629854, 0
0.47082192, 0.22002357, 1
0.8129573, 0.53024215, 0
6.2524915e-2, 0.3781966, 1
0.71477723, 0.8102415, 0
9.181619e-3, 0.285816, 1
0.21769619, 0.45663923, 1
0.9660751, 0.6717678, 0
0.5407459, 1.5753627e-2, 1
7.498187e-2, 0.30925065, 1
0.5334649, 0.47658968, 0
0.3579921, 5.456108e-2, 1
0.84346616, 0.58789086, 0
3.3315957e-2, 5.026555e-2, 1
0.2315296, 0.45041668, 1
0.777484, 0.6485826, 0
0.7587698, 0.79811776, 0
3.4071922e-2, 5.2110672e-2, 1
0.6764467, 0.5276429, 0
0.46655726, 0.6591355, 0
0.839017, 0.6385443, 0
0.7103243, 0.9021045, 0
0.1276949, 0.5265367, 1
0.6507153, 0.92887694, 0
0.6534714, 0.7819986, 0
9.02468e-2, 0.64893025, 1
0.7638602, 0.5930716, 0
0.1081447, 0.3080808, 1
0.5810216, 0.27452195, 1
0.53708625, 0.19230443, 1
0.13428003, 0.28492546, 1
0.410855, 6.8787515e-2, 1
0.44971132, 0.727305, 0
0.7375964, 0.694367, 0
0.5139803, 0.9258256, 0
7.814825e-3, 0.5272054, 1
0.4543652, 9.447527e-2, 1
0.5149078, 0.30440164, 1
0.6895273, 0.6215664, 0
0.48216707, 0.7077881, 0
0.55745625, 0.7113738, 0
0.7808873, 0.78228927, 0
0.6536753, 0.8077859, 0
0.91351604, 0.8679807, 0
0.4197631, 0.7152654, 0
0.38211352, 0.42898852, 1
0.9600999, 0.7056276, 0
0.7621124, 3.5223663e-2, 1
6.1577976e-2, 0.56746155, 1
7.27855e-2, 2.3056388e-2, 1
0.10047066, 0.66123956, 1
0.5027903, 0.5143712, 0
0.64133215, 0.50396264, 0
0.49206668, 0.6766409, 0
0.29687238, 1.856041e-2, 1
0.58170176, 0.47332376, 0
0.4392702, 0.8431676, 0
0.7940118, 0.5090647, 0
0.62094283, 0.25686312, 1
0.55417246, 0.7538356, 0
0.8679893, 0.59095114, 0
0.4035009, 2.196914e-2, 1
0.33978248, 0.51693636, 1
0.63243175, 9.241253e-2, 1
0.80874735, 0.52999616, 0
0.44541395, 7.3260725e-2, 1
0.42173696, 0.11567724, 1
0.30948466, 0.30631238, 1
0.5010765, 0.17163044, 1
0.76416636, 0.6007154, 0
2.4866462e-2, 2.606088e-2, 1
0.14124972, 0.38416797, 1
0.52088535, 0.24246264, 1
0.8137396, 0.8566466, 0
0.59033835, 0.59073305, 0
0.69248337, 0.7822987, 0
0.7680562, 0.7720926, 0
0.20031369, 0.6080854, 1
0.80665815, 0.46854162, 0
0.22666436, 0.17161322, 1
0.29585516, 0.40112597, 1
0.8161802, 0.5921088, 0
0.73222363, 0.8903138, 0
0.6966449, 3.4891605e-2, 1
0.44679916, 0.6172623, 0
0.47898132, 2.476579e-2, 1
0.5999713, 0.8539116, 0
0.5102964, 0.17183733, 1
0.7593116, 0.64407, 0
3.8391948e-3, 6.459987e-2, 1
0.62652165, 0.48669714, 0
0.57523406, 0.61457396, 0
0.11507416, 0.28917545, 1
0.33626592, 6.834775e-2, 1
0.5819976, 0.4896233, 0
0.5424925, 0.21410626, 1
0.49867475, 0.5895408, 0
0.5272309, 0.32143682, 1
0.3763072, 0.1679455, 1
0.7331566, 4.3152213e-2, 1
0.28842306, 3.0938685e-2, 1
0.6428265, 0.81023294, 0
2.232492e-2, 0.33865607, 1
0.7220363, 0.67607003, 0
0.5108685, 3.6912143e-2, 1
0.11078495, 0.116270304, 1
0.92065686, 0.79716885, 0
0.1052829, 0.59858257, 1
0.52102584, 6.435025e-2, 1
0.17707121, 5.5841506e-2, 1
0.6609766, 0.72672385, 0
0.60952806, 0.9983066, 0
0.96785575, 0.85478467, 0
0.4957356, 0.58173275, 0
0.62632203, 0.15655416, 1
0.26289785, 9.010267e-2, 1
0.52069104, 0.78538, 0
0.50398177, 0.7863257, 0
0.5627961, 3.083855e-2, 1
0.6434196, 0.17683643, 1
0.39985353, 1.1166394e-2, 1
0.63267094, 0.25163925, 1
0.1665982, 0.20161366, 1
0.15989405, 0.105030835, 1
0.80113494, 0.6129603, 0
0.75615114, 0.48214626, 0
7.972789e-2, 0.25390756, 1
0.33916694, 0.5023823, 1
0.3432402, 0.48860967, 1
0.927986, 0.7024391, 0
0.7797471, 0.61956257, 0
9.7599804e-2, 0.40879965, 1
0.50387114, 0.11011928, 1
0.5558305, 0.2811305, 1
0.6096236, 0.15860504, 1
0.16385084, 4.012686e-2, 1
0.77663463, 4.4819713e-3, 1
0.73923695, 0.84578365, 0
0.3396309, 0.4560154, 1
0.5723734, 0.30679888, 1
1.9928515e-2, 0.11450821, 1
0.1725539, 0.36259693, 1
4.8951387e-2, 9.03064e-2, 1
0.6737106, 0.20537233, 1
0.9280901, 0.7632689, 0
0.59089375, 0.7105554, 0
0.73623127, 8.13517e-2, 1
0.60500634, 0.5125278, 0
0.94998753, 0.7429255, 0
0.73827314, 0.9249337, 0
4.899001e-2, 0.7184142, 1
0.7056204, 1.0102391e-2, 1
0.3906116, 5.4557562e-2, 1
0.3316725, 0.137703, 1
0.723611, 0.9647566, 0
8.4910214e-2, 0.16569024, 1
2.9921174e-2, 0.23214948, 1
0.7023456, 5.2633822e-2, 1
0.9161124, 0.7174305, 0
0.6797639, 0.9294508, 0
0.39890307, 1.2542903e-2, 1
0.6376227, 2.788949e-2, 1
0.49939978, 2.6804447e-2, 1
8.060241e-2, 0.274893, 1
0.5065582, 0.48857427, 0
0.48122126, 0.669794, 0
0.6226192, 0.8724041, 0
0.8902977, 0.6676267, 0
0.6787439, 0.48655903, 0
0.42221963, 0.3265047, 1
0.860711, 0.6355569, 0
0.6800966, 0.12970412, 1
0.30680233, 0.14585495, 1
0.91642743, 0.60820305, 0
0.38700634, 0.46881145, 1
0.581745, 0.45288473, 0
0.55699754, 0.35167915, 1
0.46015328, 0.5264705, 0
0.6022659, 0.8431343, 0
0.70954674, 0.8040399, 0
0.8823468, 0.9488174, 0
0.18625498, 9.692192e-2, 1
0.37494665, 0.18864661, 1
0.92579556, 0.59950197, 0
0.731042, 7.26434e-2, 1
0.3008482, 0.55066603, 1
0.2705658, 7.45309e-2, 1
0.78574127, 0.8187951, 0
0.679509, 0.6314814, 0
0.5820584, 0.8332245, 0
0.79692775, 0.57375485, 0
0.482247, 0.74884564, 0
3.227222e-2, 0.44135654, 1
0.5966884, 0.56138206, 0
0.42153162, 0.35215586, 1
0.7392329, 0.49981904, 0
0.68279666, 0.10650927, 1
0.4433778, 0.3881961, 1
0.577362, 0.7048734, 0
0.19583583, 0.594663, 1
0.6017268, 0.12291223, 1
0.47600317, 0.12883955, 1
0.66278857, 0.16044116, 1
0.15518266, 0.44263762, 1
0.29475063, 0.42621672, 1
0.29941255, 0.20163137, 1
0.60551506, 0.28585356, 1
0.26106632, 0.4701619, 1
0.968675, 0.8509232, 0
0.5424761, 0.8579387, 0
3.863275e-3, 0.11691028, 1
0.4293601, 8.728176e-2, 1
0.7936656, 0.95588523, 0
0.40242356, 5.2137017e-2, 1
0.6961002, 0.8109271, 0
0.42396158, 0.808512, 0
0.42918193, 0.66257, 0
0.19859242, 0.24332458, 1
0.15613037, 2.0636678e-2, 1
0.62052214, 0.8155202, 0
0.28033882, 5.427599e-4, 1
0.5968228, 0.28475183, 1
1.9141912e-2, 0.3970319, 1
0.5140091, 0.93223244, 0
0.5245136, 0.56889874, 0
0.94726837, 0.80591774, 0
0.81219316, 0.49778193, 0
0.47047174, 0.14103323, 1
0.34613746, 0.2112, 1
0.72087514, 0.7372045, 0
0.42604345, 0.103903174, 1
0.15792626, 0.5949853, 1
0.13742912, 0.37480038, 1
0.5179247, 0.8179087, 0
0.31639928, 0.41287082, 1
0.28817952, 0.5169719, 1
0.8944283, 0.6870776, 0
0.6655153, 0.7690358, 0
0.6316946, 0.7185358, 0
0.2739334, 0.59588826, 1
0.3478635, 0.22836876, 1
0.4425028, 0.6104405, 0
0.3327561, 0.10767752, 1
0.77347994, 0.4895363, 0
0.89922637, 0.6884778, 0
0.6739851, 0.93646777, 0
0.7743121, 0.8487539, 0
0.815988, 0.48893762, 0
0.4694237, 0.7859066, 0
0.2090919, 0.41742963, 1
0.3019029, 0.5798015, 1
0.71093667, 7.41989e-2, 1
4.7895968e-2, 0.14585412, 1
0.63019794, 0.87210387, 0
9.435308e-2, 0.42894703, 1
0.5994773, 8.12211e-2, 1
0.5932799, 0.77227294, 0
2.5436103e-2, 0.69077396, 1
0.4073634, 0.6999124, 0
0.31011897, 0.24706203, 1
5.595845e-2, 0.6719601, 1
0.21709448, 0.5735436, 1
0.51659334, 7.703394e-2, 1
0.66928357, 0.10688716, 1
2.7084053e-2, 0.46234775, 1
0.3261122, 0.31543118, 1
5.7065487e-4, 0.66360265, 1
0.5543703, 0.7901992, 0
0.6016663, 0.30262876, 1
0.95281535, 0.77008396, 0
0.43623102, 0.16652423, 1
0.12139261, 2.4819374e-4, 1
2.1279216e-2, 0.63427573, 1
0.8619588, 0.60762304, 0
0.27044433, 0.14856917, 1
0.16754246, 0.61824423, 1
0.6834444, 0.5643208, 0
0.90876687, 0.76035565, 0
0.47101122, 0.68309885, 0
0.1888665, 0.20109022, 1
0.8947159, 0.7800474, 0
9.6012115e-2, 0.6720264, 1
0.2621891, 0.23535508, 1
0.20636743, 0.27043635, 1
0.48575956, 0.7763039, 0
0.90434825, 0.6794978, 0
0.5905475, 3.5458505e-2, 1
0.90795726, 0.74301106, 0
2.7749836e-2, 0.64984286, 1
0.5914663, 0.806985, 0
0.63399726, 0.97016054, 0
0.14059132, 0.36268842, 1
0.30229002, 0.48910397, 1
0.9780502, 0.74985397, 0
0.768881, 0.7840505, 0
0.17603517, 8.9177966e-2, 1
0.15410942, 1.6395688e-2, 1
0.8264291, 0.5453885, 0
0.7701392, 0.6427256, 0
0.6437499, 0.82066953, 0
0.6958555, 0.50808203, 0
0.753734, 0.9585389, 0
0.78251207, 0.49042183, 0
0.74897665, 0.7141977, 0
0.591658, 0.89841485, 0
0.54282564, 0.5434829, 0
0.6004895, 0.3053733, 1
0.13157457, 0.576123, 1
0.5723536, 0.6604445, 0
0.66755885, 0.7131525, 0
5.839181e-2, 0.5611009, 1
0.7345839, 0.66250914, 0
0.7256833, 0.5316174, 0
0.35293162, 4.451275e-4, 1
0.7342851, 0.820323, 0
0.40982288, 0.27806997, 1
0.31135654, 0.5479649, 1
0.70013386, 0.49482465, 0
9.5918775e-2, 0.52939135, 1
0.53114563, 0.28049093, 1
0.74482626, 0.4873619, 0
5.601728e-2, 0.6308847, 1
0.6317805, 0.1198594, 1
0.69486624, 7.7916145e-2, 1
0.2707718, 0.46420002, 1
0.8372766, 0.5106485, 0
0.8636761, 0.7380249, 0
0.40778852, 0.32549375, 1
0.3064946, 0.17428786, 1
0.32568425, 0.3969139, 1
0.17900091, 0.35196245, 1
0.40601343, 0.2941702, 1
0.2577114, 0.55333745, 1
0.610295, 0.22514135, 1
0.513814, 0.83539975, 0
0.2653693, 0.20640194, 1
0.5061622, 9.468436e-2, 1
0.500166, 0.28056228, 1
0.50715595, 0.83881104, 0
0.37419844, 0.19655585, 1
0.76588017, 0.9525268, 0
0.6130859, 9.4395876e-2, 1
0.86449087, 0.84835166, 0
0.10125685, 0.60618544, 1
0.8047896, 0.8153536, 0
0.87729365, 0.71460414, 0
2.482295e-3, 0.45111346, 1
0.9848837, 0.7458294, 0
0.21325749, 0.40915525, 1
0.48746204, 0.5487293, 0
0.65367705, 0.7342075, 0
0.53682274, 9.96232e-2, 1
0.20048505, 0.13421023, 1
0.77299476, 0.5517838, 0
0.6049073, 0.19755381, 1
0.39095932, 0.12542802, 1
0.49314058, 0.22308713, 1
4.9860895e-2, 0.39314574, 1
0.19440383, 0.29429632, 1
0.61342996, 0.5112386, 0
0.6143447, 0.6900041, 0
0.6187968, 0.72102255, 0
0.105936706, 0.38439173, 1
0.19554657, 0.6261084, 1
0.8253111, 0.87828434, 0
0.5638791, 4.284078e-2, 1
0.7078411, 0.7369507, 0
0.8051856, 0.7217347, 0
0.62605685, 0.54221493, 0
0.4841109, 0.25986892, 1
0.71992165, 0.67923236, 0
0.63735783, 0.96951365, 0
0.21172029, 0.48460042, 1
0.8736195, 0.6327853, 0
0.16209465, 7.200748e-2, 1
0.33320558, 0.44326514, 1
0.58128196, 0.69234884, 0
0.16815251, 2.6439667e-2, 1
0.65487045, 0.73527914, 0
2.8994381e-2, 5.3761184e-2, 1
0.35168713, 8.956611e-2, 1
0.14349306, 0.12938654, 1
0.4306351, 0.57900906, 0
0.7343376, 0.88406825, 0
0.34481227, 0.48553032, 1
0.4597789, 0.5909124, 0
2.5589228e-2, 8.987665e-3, 1
0.15896934, 0.64753634, 1
0.311709, 0.29753536, 1
0.5642361, 0.33418518, 1
0.17032123, 0.16340429, 1
3.7123203e-2, 0.64860594, 1
0.62205005, 0.20737416, 1
0.3519544, 0.40290803, 1
3.983152e-2, 0.2664163, 1
0.20845747, 0.18603045, 1
0.6952667, 0.1370241, 1
0.47716618, 0.88437057, 0
0.1739263, 0.25752527, 1
6.712496e-2, 0.5502596, 1
0.40845102, 0.2751708, 1
0.337022, 0.358863, 1
0.6671803, 0.11674088, 1
0.70028937, 0.7192428, 0
0.419429, 3.7620723e-2, 1
0.85094637, 0.86028874, 0
0.35989344, 0.35806888, 1
0.77042574, 0.7213016, 0
0.23554653, 0.24571007, 1
0.67584515, 6.828475e-2, 1
0.8795745, 0.6294446, 0
0.50443774, 0.6117935, 0
0.52917993, 0.34510362, 1
0.94038516, 0.8657879, 0
0.82310706, 0.9384983, 0
0.37594533, 0.113957286, 1
0.5882341, 0.68782413, 0
0.64535517, 0.24041551, 1
0.29502052, 2.2760928e-2, 1
0.76125866, 0.64059013, 0
0.43108588, 0.4493947, 1
0.5617717, 0.1227141, 1
0.41181982, 0.26994318, 1
0.123342216, 7.3652506e-2, 1
0.69660926, 0.987128, 0
0.73982364, 0.6062423, 0
0.57260615, 0.89509964, 0
0.63325506, 0.6116788, 0
0.61639726, 0.4905377, 0
0.6744141, 0.8553678, 0
0.69287914, 5.417347e-3, 1
0.11956531, 0.40011752, 1
3.2857955e-2, 7.5933576e-2, 1
8.583033e-2, 0.49571526, 1
0.6167599, 0.5162969, 0
0.26855183, 0.17148024, 1
0.6597923, 0.71962506, 0
0.69110984, 2.5322556e-2, 1
4.8327625e-2, 0.14822179, 1
0.14184684, 0.4872287, 1
0.12873387, 0.34042025, 1
0.8571499, 0.8679032, 0
0.38945174, 0.36123472, 1
6.023109e-3, 0.5308455, 1
0.6375782, 0.45037663, 0
0.83639634, 0.4867968, 0
0.8189433, 0.9559053, 0
0.20194137, 5.7335317e-2, 1
0.2979954, 0.544133, 1
0.5621158, 0.6826161, 0
0.81859565, 0.9431238, 0
0.8782114, 0.79732937, 0
0.12188107, 3.29054e-2, 1
0.6370797, 0.49434602, 0
0.34842044, 0.53571844, 1
0.7352933, 0.7240789, 0
0.82567203, 0.53559357, 0
0.8115925, 0.5048423, 0
0.50820005, 0.8772492, 0
0.74509585, 6.814778e-2, 1
0.10106397, 0.23678732, 1
0.7395124, 0.4511202, 0
0.51656824, 0.59461606, 0
0.3139208, 0.1645608, 1
0.74578875, 6.469166e-2, 1
0.46848345, 0.20928389, 1
0.7107996, 0.91528076, 0
0.5846642, 0.6143615, 0
0.114554524, 0.70070785, 1
7.118225e-3, 0.59126854, 1
0.4339894, 0.45512813, 1
0.42959946, 0.18917787, 1
0.6584808, 0.6249131, 0
0.72038233, 0.71707606, 0
0.66185683, 0.929277, 0
7.993293e-2, 9.292257e-2, 1
0.51801544, 0.3021009, 1
0.46227854, 2.5016606e-2, 1
0.84922296, 0.5300339, 0
0.18708313, 0.5029429, 1
0.46284157, 0.37781554, 1
0.21265346, 0.25686955, 1
0.5183921, 0.6708196, 0
0.11734933, 0.17915326, 1
0.5776084, 0.48572737, 0
0.5062543, 0.8397087, 0
0.62922865, 1.9400716e-2, 1
0.48424906, 0.17510366, 1
0.4850335, 0.78976464, 0
0.8138625, 0.6546065, 0
0.66371214, 0.60954666, 0
0.79636157, 0.98435724, 0
8.467442e-2, 0.42561567, 1
0.64084643, 0.12582928, 1
0.35479522, 0.4850042, 1
0.9409837, 0.8778914, 0
0.8724278, 0.5233613, 0
0.19981617, 0.46815068, 1
0.33115882, 0.11993778, 1
0.17565656, 0.35661125, 1
0.22437894, 0.30521423, 1
0.26140016, 0.50603604, 1
0.2485764, 7.0807695e-2, 1
0.16793323, 0.3192336, 1
0.47860545, 0.49963534, 0
0.5191071, 0.51394117, 0
0.14841318, 1.5087724e-2, 1
5.6863785e-2, 0.21495116, 1
0.63462925, 7.929623e-2, 1
0.4698711, 0.1688785, 1
0.633304, 0.20901549, 1
0.49084145, 0.87830085, 0
0.38793927, 0.19254124, 1
0.7748422, 0.8685343, 0
0.23083091, 0.35359275, 1
0.39830303, 0.4846177, 1
0.72441494, 0.9438336, 0
0.4514687, 0.53222877, 0
4.208064e-2, 0.21281457, 1
0.5975511, 0.16339505, 1
0.77161855, 0.9442156, 0
0.6672548, 7.443398e-2, 1
6.4667225e-2, 0.5080343, 1
0.118745565, 0.12591231, 1
0.67529714, 0.91561484, 0
0.42128175, 0.7431477, 0
0.6113883, 0.55112696, 0
9.512919e-2, 0.68624747, 1
0.56319696, 8.27294e-2, 1
0.67410266, 0.61198556, 0
0.5860805, 0.602715, 0
0.2071988, 0.35736328, 1
0.14009821, 0.40873224, 1
0.58059555, 0.7191577, 0
0.16807365, 0.6452346, 1
0.6413675, 0.492509, 0
0.5915683, 0.2180624, 1
0.44798297, 0.41956627, 1
0.1802907, 2.8534949e-2, 1
0.657916, 0.62698454, 0
0.79690576, 0.59463596, 0
6.838226e-2, 0.64235723, 1
0.25550562, 8.072823e-2, 1
0.6128635, 0.45587796, 0
0.37823713, 7.087344e-2, 1
0.574894, 0.12066001, 1
0.62185204, 0.921963, 0
0.39049697, 0.2184627, 1
0.50271887, 0.127208, 1
0.37251246, 0.38785684, 1
0.123001754, 0.3433705, 1
0.9079518, 0.94327515, 0
9.528035e-2, 0.6422878, 1
0.19407809, 0.53663296, 1
0.3148387, 0.34364116, 1
0.5798819, 0.18043476, 1
5.5968225e-2, 0.5090239, 1
0.73469716, 0.64647853, 0
0.34185845, 0.49261886, 1
0.65366286, 8.968502e-2, 1
0.10112774, 0.27243924, 1
0.6844978, 0.9644599, 0
0.4820003, 0.7531921, 0
0.5744472, 0.32411766, 1
0.63290703, 2.746272e-2, 1
0.97693956, 0.7206645, 0
0.44212574, 0.28478557, 1
